Kind,Name,Essential,Cyclomatic,CyclomaticModified,CyclomaticStrict
Public Method,"com.hazelcast.config.InterfacesTest.testGetInterfaceList",1,1,1,1
Public Method,"com.hazelcast.config.InterfacesTest.testIsEnabledByDefault",1,1,1,1
Public Method,"com.hazelcast.config.InterfacesTest.testSetEnabled",1,1,1,1
Public Method,"com.hazelcast.config.InterfacesTest.testSetInterfaceList",1,1,1,1
Public Constructor,"com.hazelcast.config.ItemListenerConfig.ItemListenerConfig",1,1,1,1
Public Constructor,"com.hazelcast.config.ItemListenerConfig.ItemListenerConfig",1,1,1,1
Public Constructor,"com.hazelcast.config.ItemListenerConfig.ItemListenerConfig",1,1,1,1
Public Constructor,"com.hazelcast.config.ItemListenerConfig.ItemListenerConfig",1,1,1,1
Public Method,"com.hazelcast.config.ItemListenerConfig.getAsReadOnly",1,2,2,2
Public Method,"com.hazelcast.config.ItemListenerConfig.getImplementation",1,1,1,1
Public Method,"com.hazelcast.config.ItemListenerConfig.isIncludeValue",1,1,1,1
Public Method,"com.hazelcast.config.ItemListenerConfig.setImplementation",1,1,1,1
Public Method,"com.hazelcast.config.ItemListenerConfig.setIncludeValue",1,1,1,1
Public Method,"com.hazelcast.config.ItemListenerConfig.toString",1,1,1,1
Public Constructor,"com.hazelcast.config.ItemListenerConfigReadOnly.ItemListenerConfigReadOnly",1,1,1,1
Public Method,"com.hazelcast.config.ItemListenerConfigReadOnly.setClassName",1,1,1,1
Public Method,"com.hazelcast.config.ItemListenerConfigReadOnly.setImplementation",1,1,1,1
Public Method,"com.hazelcast.config.ItemListenerConfigReadOnly.setImplementation",1,1,1,1
Public Method,"com.hazelcast.config.ItemListenerConfigReadOnly.setIncludeValue",1,1,1,1
Public Method,"com.hazelcast.config.IterableNodeListTest.setupNodeList",1,1,1,1
Public Method,"com.hazelcast.config.IterableNodeListTest.testHasNext",1,1,1,1
Public Method,"com.hazelcast.config.IterableNodeListTest.testIterableNodeList",1,3,3,3
Public Method,"com.hazelcast.config.IterableNodeListTest.testNext",1,1,1,1
Public Method,"com.hazelcast.config.IterableNodeListTest.testRemove",1,1,1,1
Public Constructor,"com.hazelcast.config.JobTrackerConfig.JobTrackerConfig",1,1,1,1
Public Constructor,"com.hazelcast.config.JobTrackerConfig.JobTrackerConfig",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfig.getAsReadOnly",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfig.getChunkSize",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfig.getMaxThreadSize",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfig.getName",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfig.getQueueSize",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfig.getRetryCount",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfig.getTopologyChangedStrategy",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfig.isCommunicateStats",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfig.setChunkSize",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfig.setCommunicateStats",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfig.setMaxThreadSize",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfig.setName",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfig.setQueueSize",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfig.setRetryCount",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfig.setTopologyChangedStrategy",1,1,1,1
Constructor,"com.hazelcast.config.JobTrackerConfigReadOnly.JobTrackerConfigReadOnly",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfigReadOnly.setChunkSize",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfigReadOnly.setCommunicateStats",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfigReadOnly.setMaxThreadSize",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfigReadOnly.setName",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfigReadOnly.setQueueSize",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfigReadOnly.setRetryCount",1,1,1,1
Public Method,"com.hazelcast.config.JobTrackerConfigReadOnly.setTopologyChangedStrategy",1,1,1,1
Public Method,"com.hazelcast.config.JoinConfig.getAwsConfig",1,1,1,1
Public Method,"com.hazelcast.config.JoinConfig.getMulticastConfig",1,1,1,1
Public Method,"com.hazelcast.config.JoinConfig.getTcpIpConfig",1,1,1,1
Public Method,"com.hazelcast.config.JoinConfig.setAwsConfig",1,1,1,1
Public Method,"com.hazelcast.config.JoinConfig.setMulticastConfig",1,1,1,1
Public Method,"com.hazelcast.config.JoinConfig.setTcpIpConfig",1,1,1,1
Public Method,"com.hazelcast.config.JoinConfig.toString",1,1,1,1
Public Constructor,"com.hazelcast.config.ListConfig.ListConfig",1,1,1,1
Public Constructor,"com.hazelcast.config.ListConfig.ListConfig",1,1,1,1
Public Method,"com.hazelcast.config.ListConfig.getAsReadOnly",1,2,2,2
Public Constructor,"com.hazelcast.config.ListConfigReadOnly.ListConfigReadOnly",1,1,1,1
Public Method,"com.hazelcast.config.ListConfigReadOnly.addItemListenerConfig",1,1,1,1
Public Method,"com.hazelcast.config.ListConfigReadOnly.getItemListenerConfigs",1,2,2,2
Public Method,"com.hazelcast.config.ListConfigReadOnly.setAsyncBackupCount",1,1,1,1
Public Method,"com.hazelcast.config.ListConfigReadOnly.setBackupCount",1,1,1,1
Public Method,"com.hazelcast.config.ListConfigReadOnly.setItemListenerConfigs",1,1,1,1
Public Method,"com.hazelcast.config.ListConfigReadOnly.setMaxSize",1,1,1,1
Public Method,"com.hazelcast.config.ListConfigReadOnly.setName",1,1,1,1
Public Method,"com.hazelcast.config.ListConfigReadOnly.setStatisticsEnabled",1,1,1,1
Public Constructor,"com.hazelcast.config.ListenerConfig.ListenerConfig",1,1,1,1
Public Constructor,"com.hazelcast.config.ListenerConfig.ListenerConfig",1,1,1,1
Public Constructor,"com.hazelcast.config.ListenerConfig.ListenerConfig",1,1,1,1
Public Constructor,"com.hazelcast.config.ListenerConfig.ListenerConfig",1,1,1,1
Public Method,"com.hazelcast.config.ListenerConfig.getAsReadOnly",1,2,2,2
Public Method,"com.hazelcast.config.ListenerConfig.getClassName",1,1,1,1
Public Method,"com.hazelcast.config.ListenerConfig.getImplementation",1,1,1,1
Public Method,"com.hazelcast.config.ListenerConfig.isIncludeValue",1,1,1,1
Public Method,"com.hazelcast.config.ListenerConfig.isLocal",1,1,1,1
Public Method,"com.hazelcast.config.ListenerConfig.setClassName",1,1,1,1
Public Method,"com.hazelcast.config.ListenerConfig.setImplementation",1,1,1,1
Public Method,"com.hazelcast.config.ListenerConfig.toString",1,1,1,1
Public Constructor,"com.hazelcast.config.ListenerConfigReadOnly.ListenerConfigReadOnly",1,1,1,1
Public Method,"com.hazelcast.config.ListenerConfigReadOnly.setClassName",1,1,1,1
Public Method,"com.hazelcast.config.ListenerConfigReadOnly.setImplementation",1,1,1,1
Public Constructor,"com.hazelcast.config.LoginModuleConfig.LoginModuleConfig",1,1,1,1
Public Constructor,"com.hazelcast.config.LoginModuleConfig.LoginModuleConfig",1,1,1,1
Public Static Method,"com.hazelcast.config.LoginModuleConfig.LoginModuleUsage.get",1,2,2,2
Public Method,"com.hazelcast.config.LoginModuleConfig.LoginModuleUsage.valueOf",1,1,1,1
Public Method,"com.hazelcast.config.LoginModuleConfig.LoginModuleUsage.values",1,1,1,1
Public Method,"com.hazelcast.config.LoginModuleConfig.getClassName",1,1,1,1
Public Method,"com.hazelcast.config.LoginModuleConfig.getProperties",1,1,1,1
Public Method,"com.hazelcast.config.LoginModuleConfig.getUsage",1,1,1,1
Public Method,"com.hazelcast.config.LoginModuleConfig.setClassName",1,1,1,1
Public Method,"com.hazelcast.config.LoginModuleConfig.setProperties",1,1,1,1
Public Method,"com.hazelcast.config.LoginModuleConfig.setUsage",1,1,1,1
Public Method,"com.hazelcast.config.LoginModuleConfig.toString",1,1,1,1
Public Constructor,"com.hazelcast.config.ManagementCenterConfig.ManagementCenterConfig",1,1,1,1
Public Constructor,"com.hazelcast.config.ManagementCenterConfig.ManagementCenterConfig",1,1,1,1
Public Method,"com.hazelcast.config.ManagementCenterConfig.getClusterId",1,1,1,1
Public Method,"com.hazelcast.config.ManagementCenterConfig.getSecurityToken",1,1,1,1
Public Method,"com.hazelcast.config.ManagementCenterConfig.getUpdateInterval",1,1,1,1
Public Method,"com.hazelcast.config.ManagementCenterConfig.getUrl",1,1,1,1
Public Method,"com.hazelcast.config.ManagementCenterConfig.isEnabled",1,1,1,1
Public Method,"com.hazelcast.config.ManagementCenterConfig.setClusterId",1,1,1,1
Public Method,"com.hazelcast.config.ManagementCenterConfig.setEnabled",1,1,1,1
Public Method,"com.hazelcast.config.ManagementCenterConfig.setSecurityToken",1,1,1,1
Public Method,"com.hazelcast.config.ManagementCenterConfig.setUpdateInterval",1,1,1,1
Public Method,"com.hazelcast.config.ManagementCenterConfig.setUrl",1,1,1,1
Public Method,"com.hazelcast.config.ManagementCenterConfig.toString",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.EvictionPolicy.valueOf",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.EvictionPolicy.values",1,1,1,1
Public Constructor,"com.hazelcast.config.MapConfig.MapConfig",1,1,1,1
Public Constructor,"com.hazelcast.config.MapConfig.MapConfig",1,1,1,1
Public Constructor,"com.hazelcast.config.MapConfig.MapConfig",1,6,6,6
Public Method,"com.hazelcast.config.MapConfig.addEntryListenerConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.addMapIndexConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.equals",3,9,9,21
Public Method,"com.hazelcast.config.MapConfig.getAsReadOnly",1,2,2,2
Public Method,"com.hazelcast.config.MapConfig.getAsyncBackupCount",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.getBackupCount",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.getEntryListenerConfigs",1,2,2,2
Public Method,"com.hazelcast.config.MapConfig.getEvictionPercentage",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.getEvictionPolicy",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.getInMemoryFormat",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.getMapIndexConfigs",1,2,2,2
Public Method,"com.hazelcast.config.MapConfig.getMapStoreConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.getMaxIdleSeconds",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.getMaxSizeConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.getMergePolicy",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.getName",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.getNearCacheConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.getPartitioningStrategyConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.getTimeToLiveSeconds",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.getTotalBackupCount",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.getWanReplicationRef",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.hashCode",1,7,7,7
Public Method,"com.hazelcast.config.MapConfig.isCompatible",1,3,3,13
Public Method,"com.hazelcast.config.MapConfig.isNearCacheEnabled",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.isOptimizeQueries",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.isReadBackupData",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.isStatisticsEnabled",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setAsyncBackupCount",1,3,3,3
Public Method,"com.hazelcast.config.MapConfig.setBackupCount",1,3,3,3
Public Method,"com.hazelcast.config.MapConfig.setEntryListenerConfigs",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setEvictionPercentage",1,3,3,3
Public Method,"com.hazelcast.config.MapConfig.setEvictionPolicy",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setInMemoryFormat",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setMapIndexConfigs",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setMapStoreConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setMaxIdleSeconds",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setMaxSizeConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setMergePolicy",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setName",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setNearCacheConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setOptimizeQueries",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setPartitioningStrategyConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setReadBackupData",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setStatisticsEnabled",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setTimeToLiveSeconds",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.setWanReplicationRef",1,1,1,1
Public Method,"com.hazelcast.config.MapConfig.toString",1,1,1,1
Constructor,"com.hazelcast.config.MapConfigReadOnly.MapConfigReadOnly",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.addEntryListenerConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.addMapIndexConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.getEntryListenerConfigs",1,2,2,2
Public Method,"com.hazelcast.config.MapConfigReadOnly.getMapIndexConfigs",1,2,2,2
Public Method,"com.hazelcast.config.MapConfigReadOnly.getMapStoreConfig",1,2,2,2
Public Method,"com.hazelcast.config.MapConfigReadOnly.getMaxSizeConfig",1,2,2,2
Public Method,"com.hazelcast.config.MapConfigReadOnly.getNearCacheConfig",1,2,2,2
Public Method,"com.hazelcast.config.MapConfigReadOnly.getPartitioningStrategyConfig",1,2,2,2
Public Method,"com.hazelcast.config.MapConfigReadOnly.getWanReplicationRef",1,2,2,2
Public Method,"com.hazelcast.config.MapConfigReadOnly.setAsyncBackupCount",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setBackupCount",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setEntryListenerConfigs",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setEvictionPercentage",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setEvictionPolicy",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setInMemoryFormat",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setMapIndexConfigs",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setMapStoreConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setMaxIdleSeconds",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setMaxSizeConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setMergePolicy",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setName",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setNearCacheConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setOptimizeQueries",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setPartitioningStrategyConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setReadBackupData",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setStatisticsEnabled",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setTimeToLiveSeconds",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigReadOnly.setWanReplicationRef",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.configSetsForDefaultAllwaysIssue466",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testGetBackupCount",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testGetEvictionPercentage",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testGetEvictionPolicy",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testGetMapStoreConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testGetMaxIdleSeconds",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testGetMaxSize",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testGetName",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testGetNearCacheConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testGetTimeToLiveSeconds",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testSetBackupCount",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testSetBackupCountLowerLimit",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testSetEvictionPercentage",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testSetEvictionPercentageLowerLimit",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testSetEvictionPercentageUpperLimit",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testSetEvictionPolicy",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testSetMapStoreConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testSetMaxIdleSeconds",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testSetMaxSize",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testSetMaxSizeMustBePositive",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testSetName",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testSetNearCacheConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapConfigTest.testSetTimeToLiveSeconds",1,1,1,1
Public Constructor,"com.hazelcast.config.MapIndexConfig.MapIndexConfig",1,1,1,1
Public Constructor,"com.hazelcast.config.MapIndexConfig.MapIndexConfig",1,1,1,1
Public Constructor,"com.hazelcast.config.MapIndexConfig.MapIndexConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapIndexConfig.getAsReadOnly",1,2,2,2
Public Method,"com.hazelcast.config.MapIndexConfig.getAttribute",1,1,1,1
Public Method,"com.hazelcast.config.MapIndexConfig.isOrdered",1,1,1,1
Public Method,"com.hazelcast.config.MapIndexConfig.setAttribute",1,1,1,1
Public Method,"com.hazelcast.config.MapIndexConfig.setOrdered",1,1,1,1
Public Method,"com.hazelcast.config.MapIndexConfig.toString",1,1,1,1
Public Constructor,"com.hazelcast.config.MapIndexConfigReadOnly.MapIndexConfigReadOnly",1,1,1,1
Public Method,"com.hazelcast.config.MapIndexConfigReadOnly.setAttribute",1,1,1,1
Public Method,"com.hazelcast.config.MapIndexConfigReadOnly.setOrdered",1,1,1,1
Public Method,"com.hazelcast.config.MapStoreConfig.InitialLoadMode.valueOf",1,1,1,1
Public Method,"com.hazelcast.config.MapStoreConfig.InitialLoadMode.values",1,1,1,1
Public Constructor,"com.hazelcast.config.MapStoreConfig.MapStoreConfig",1,1,1,1
Public Constructor,"com.hazelcast.config.MapStoreConfig.MapStoreConfig",1,1,1,1
Public Method,"com.hazelcast.config.MapStoreConfig.getAsReadOnly",1,2,2,2
Public Method,"com.hazelcast.config.MapStoreConfig.getClassName",1,1,1,1
