Kind,Name,SumCyclomatic,AvgCyclomatic,MaxCyclomatic,CountClassDerived,MaxInheritanceTree,CountDeclMethodAll,CountDeclMethod,CountClassCoupled,PercentLackOfCohesion,CountClassBase,MaxEssential
TypeVariable,"com.hazelcast.core.IFunction.R",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.core.IFunction.T",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"com.hazelcast.core.IList",0,0,0,2,3,8,0,0,0,2,0
TypeVariable,"com.hazelcast.core.IList.E",0,0,0,0,1,0,0,0,0,1,0
Public Interface,"com.hazelcast.core.ILock",13,1,1,2,2,18,13,1,0,2,1
Public Generic Interface,"com.hazelcast.core.IMap",58,1,1,2,2,75,58,7,0,2,1
TypeVariable,"com.hazelcast.core.IMap.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.core.IMap.V",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"com.hazelcast.core.IQueue",26,1,1,2,3,39,26,1,0,3,1
TypeVariable,"com.hazelcast.core.IQueue.E",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.core.IQueue.toArray.T",0,0,0,0,1,0,0,0,0,1,0
Public Interface,"com.hazelcast.core.ISemaphore",13,1,1,2,1,18,13,0,0,1,1
Public Generic Interface,"com.hazelcast.core.ISet",0,0,0,2,3,8,0,0,0,2,0
TypeVariable,"com.hazelcast.core.ISet.E",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"com.hazelcast.core.ITopic",5,1,1,2,1,10,5,2,0,1,1
TypeVariable,"com.hazelcast.core.ITopic.E",0,0,0,0,1,0,0,0,0,1,0
Public Interface,"com.hazelcast.core.IdGenerator",2,1,1,2,1,7,2,0,0,1,1
Public Class,"com.hazelcast.core.InitialMembershipEvent",4,1,1,0,2,4,4,1,62,1,1
Public Interface,"com.hazelcast.core.InitialMembershipListener",1,1,1,3,3,4,1,1,0,1,1
Public Generic Class,"com.hazelcast.core.ItemEvent",6,1,1,0,2,6,6,2,61,1,1
TypeVariable,"com.hazelcast.core.ItemEvent.E",0,0,0,0,1,0,0,0,0,1,0
Public Enum Type,"com.hazelcast.core.ItemEventType",7,1,3,0,1,5,5,0,80,1,3
Public Generic Interface,"com.hazelcast.core.ItemListener",2,1,1,19,2,2,2,1,0,1,1
TypeVariable,"com.hazelcast.core.ItemListener.E",0,0,0,0,1,0,0,0,0,1,0
Public Class,"com.hazelcast.core.LifecycleEvent",9,1,4,0,1,5,5,1,0,1,4
Public Enum Type,"com.hazelcast.core.LifecycleEvent.LifecycleState",2,1,1,6,1,0,2,0,100,1,1
Public Interface,"com.hazelcast.core.LifecycleListener",1,1,1,11,2,1,1,1,0,1,1
Public Interface,"com.hazelcast.core.LifecycleService",5,1,1,3,0,5,5,1,0,0,1
Public Interface,"com.hazelcast.core.ManagedContext",1,1,1,5,0,1,1,0,0,0,1
Public Generic Interface,"com.hazelcast.core.MapLoader",3,1,1,9,0,3,3,0,0,0,1
TypeVariable,"com.hazelcast.core.MapLoader.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.core.MapLoader.V",0,0,0,0,1,0,0,0,0,1,0
Public Interface,"com.hazelcast.core.MapLoaderLifecycleSupport",2,1,1,4,0,2,2,1,0,0,1
Public Generic Interface,"com.hazelcast.core.MapStore",4,1,1,13,1,7,4,0,0,1,1
TypeVariable,"com.hazelcast.core.MapStore.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.core.MapStore.V",0,0,0,0,1,0,0,0,0,1,0
Public Generic Class,"com.hazelcast.core.MapStoreAdapter",11,1,3,7,1,7,7,0,0,2,1
TypeVariable,"com.hazelcast.core.MapStoreAdapter.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.core.MapStoreAdapter.V",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"com.hazelcast.core.MapStoreFactory",1,1,1,3,0,1,1,1,0,0,1
TypeVariable,"com.hazelcast.core.MapStoreFactory.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.core.MapStoreFactory.V",0,0,0,0,1,0,0,0,0,1,0
Public Interface,"com.hazelcast.core.Member",22,1,1,1,1,26,22,0,0,2,1
Public Class,"com.hazelcast.core.MemberAttributeEvent",10,1,2,1,3,14,8,7,50,2,1
Public Class,"com.hazelcast.core.MemberLeftException",6,1,1,0,2,6,6,4,16,3,1
Public Interface,"com.hazelcast.core.MemberSelector",1,1,1,2,0,1,1,1,0,0,1
Public Class,"com.hazelcast.core.MembershipAdapter",3,1,1,1,1,3,3,2,0,2,1
Public Class,"com.hazelcast.core.MembershipEvent",9,1,4,2,2,6,6,2,73,1,1
Public Interface,"com.hazelcast.core.MembershipListener",3,1,1,15,2,3,3,2,0,1,1
Public Generic Class,"com.hazelcast.core.Message",4,1,1,0,2,4,4,1,50,1,1
TypeVariable,"com.hazelcast.core.Message.E",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"com.hazelcast.core.MessageListener",1,1,1,28,2,1,1,1,0,1,1
TypeVariable,"com.hazelcast.core.MessageListener.E",0,0,0,0,1,0,0,0,0,1,0
Public Class,"com.hazelcast.core.MigrationEvent",9,1,1,0,1,9,9,4,44,2,1
Public Enum Type,"com.hazelcast.core.MigrationEvent.MigrationStatus",8,1,4,8,1,5,5,0,75,1,1
Public Interface,"com.hazelcast.core.MigrationListener",3,1,1,1,2,3,3,1,0,1,1
Public Interface,"com.hazelcast.core.MultiExecutionCallback",2,1,1,11,0,2,2,1,0,0,1
Public Generic Interface,"com.hazelcast.core.MultiMap",27,1,1,2,2,38,27,2,0,2,1
TypeVariable,"com.hazelcast.core.MultiMap.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.core.MultiMap.V",0,0,0,0,1,0,0,0,0,1,0
Public Class,"com.hazelcast.core.OperationTimeoutException",3,1,1,0,3,7,3,0,0,1,1
Public Abstract Class,"com.hazelcast.core.OutOfMemoryHandler",5,1,1,2,1,5,5,3,0,1,1
Public Interface,"com.hazelcast.core.Partition",2,1,1,2,0,2,2,1,0,0,1
Public Generic Interface,"com.hazelcast.core.PartitionAware",1,1,1,4,0,1,1,0,0,0,1
TypeVariable,"com.hazelcast.core.PartitionAware.T",0,0,0,0,1,0,0,0,0,1,0
Public Generic Class,"com.hazelcast.core.PartitionAwareKey",13,1,5,0,1,9,9,3,22,3,5
TypeVariable,"com.hazelcast.core.PartitionAwareKey.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.core.PartitionAwareKey.P",0,0,0,0,1,0,0,0,0,1,0
Public Interface,"com.hazelcast.core.PartitionService",5,1,1,2,0,5,5,2,0,0,1
Public Generic Interface,"com.hazelcast.core.PartitioningStrategy",1,1,1,4,0,1,1,0,0,0,1
TypeVariable,"com.hazelcast.core.PartitioningStrategy.K",0,0,0,0,1,0,0,0,0,1,0
Public Interface,"com.hazelcast.core.PostProcessingMapStore",0,0,0,1,0,0,0,0,0,0,0
Public Generic Interface,"com.hazelcast.core.QueueStore",7,1,1,4,0,7,7,0,0,0,1
TypeVariable,"com.hazelcast.core.QueueStore.T",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"com.hazelcast.core.QueueStoreFactory",1,1,1,0,0,1,1,1,0,0,1
TypeVariable,"com.hazelcast.core.QueueStoreFactory.T",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"com.hazelcast.core.ReplicatedMap",10,1,1,2,2,15,10,2,0,2,1
TypeVariable,"com.hazelcast.core.ReplicatedMap.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.core.ReplicatedMap.V",0,0,0,0,1,0,0,0,0,1,0
Public Class,"com.hazelcast.core.RuntimeInterruptedException",2,1,1,0,3,6,2,0,0,1,1
Public Generic Interface,"com.hazelcast.core.TransactionalList",3,1,1,2,2,8,3,0,0,1,1
TypeVariable,"com.hazelcast.core.TransactionalList.E",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"com.hazelcast.core.TransactionalMap",18,1,1,2,2,40,18,1,0,2,1
TypeVariable,"com.hazelcast.core.TransactionalMap.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.core.TransactionalMap.V",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"com.hazelcast.core.TransactionalMultiMap",6,1,1,2,2,22,6,0,0,2,1
TypeVariable,"com.hazelcast.core.TransactionalMultiMap.K",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.core.TransactionalMultiMap.V",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"com.hazelcast.core.TransactionalQueue",7,1,1,2,2,22,7,0,0,2,1
TypeVariable,"com.hazelcast.core.TransactionalQueue.E",0,0,0,0,1,0,0,0,0,1,0
Public Generic Interface,"com.hazelcast.core.TransactionalSet",3,1,1,2,2,8,3,0,0,1,1
TypeVariable,"com.hazelcast.core.TransactionalSet.E",0,0,0,0,1,0,0,0,0,1,0
Package,"com.hazelcast.examples",633,2,90,,,,267,,,,3
Public Class,"com.hazelcast.examples.AllTest",16,1,2,0,1,12,12,3,91,1,1
Public Static Class,"com.hazelcast.examples.AllTest.Customer",1,1,1,0,1,1,1,0,33,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_17)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_18)",3,3,3,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_19)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_20)",1,1,1,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_21)",2,2,2,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_22)",3,3,3,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_23)",4,4,4,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_24)",2,2,2,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_25)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_26)",1,1,1,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_27)",1,1,1,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_28)",1,1,1,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_29)",3,3,3,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_30)",1,1,1,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_31)",1,1,1,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_32)",1,1,1,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_33)",2,2,2,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_34)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_35)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_36)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_37)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_38)",1,1,1,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_39)",1,1,1,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_40)",1,1,1,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_41)",1,1,1,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_42)",2,2,2,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_43)",2,2,2,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_44)",2,2,2,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_45)",2,2,2,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_46)",2,2,2,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_47)",2,2,2,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_47).run.(Anon_48)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_49)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_50)",2,2,2,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.AllTest.loadMapOperations.(Anon_50).run.(Anon_51)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.examples.AllTest.loadQOperations.(Anon_10)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadQOperations.(Anon_11)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadQOperations.(Anon_12)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadQOperations.(Anon_13)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadQOperations.(Anon_14)",2,2,2,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadQOperations.(Anon_15)",2,2,2,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadQOperations.(Anon_16)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadQOperations.(Anon_5)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadQOperations.(Anon_6)",2,2,2,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadQOperations.(Anon_7)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadQOperations.(Anon_8)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadQOperations.(Anon_9)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.loadTopicOperations.(Anon_3)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.examples.AllTest.loadTopicOperations.(Anon_4)",1,1,1,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.AllTest.main.(Anon_1)",3,3,3,0,1,1,1,3,0,2,3
Class,"com.hazelcast.examples.AllTest.start.(for_loop_2).(Anon_2)",2,2,2,0,1,1,1,1,0,2,1
Public Class,"com.hazelcast.examples.ChatApplication",12,3,5,0,1,4,4,5,50,1,1
Private Class,"com.hazelcast.examples.ChatApplication.ChatCallback",8,1,2,0,1,5,5,2,0,2,1
Private Static Class,"com.hazelcast.examples.ChatApplication.ChatMessage",3,1,1,0,1,3,3,1,16,2,1
Public Class,"com.hazelcast.examples.DummyQueueStore",10,1,2,0,1,8,8,0,12,2,1
Public Class,"com.hazelcast.examples.DummyStore",7,1,1,0,1,7,7,0,0,3,1
Public Interface,"com.hazelcast.examples.LineReader",1,1,1,2,0,1,1,0,0,0,1
Public Class,"com.hazelcast.examples.LongRunningTest",25,2,9,0,1,9,9,1,79,1,3
Class,"com.hazelcast.examples.LongRunningTest.Stats",3,1,1,0,1,3,3,0,0,1,1
Class,"com.hazelcast.examples.LongRunningTest.TheNode",6,1,2,0,1,4,4,6,41,1,1
Class,"com.hazelcast.examples.LongRunningTest.TheNode.start.(Anon_3)",4,4,4,0,1,1,1,8,0,2,1
Class,"com.hazelcast.examples.LongRunningTest.TheNode.start.(for_loop_3).(Anon_2)",6,6,6,0,1,1,1,5,0,2,1
Class,"com.hazelcast.examples.LongRunningTest.run.(Anon_1)",2,2,2,0,1,1,1,1,0,2,1
Public Class,"com.hazelcast.examples.SimpleFunctionalMapTest",4,1,2,0,1,3,3,3,83,1,1
Public Static Class,"com.hazelcast.examples.SimpleFunctionalMapTest.Stats",6,1,2,0,1,4,4,1,0,1,1
Class,"com.hazelcast.examples.SimpleFunctionalMapTest.main.(Anon_2)",3,3,3,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.SimpleFunctionalMapTest.main.(for_loop_1).(Anon_1)",14,14,14,0,1,1,1,5,0,2,1
Public Class,"com.hazelcast.examples.SimpleMapTest",21,2,9,0,1,8,8,12,73,1,1
Private Class,"com.hazelcast.examples.SimpleMapTest.Stats",1,1,1,0,1,1,1,2,0,1,1
Class,"com.hazelcast.examples.SimpleMapTest.load.(for_loop_4).(Anon_2)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.examples.SimpleMapTest.run.(for_loop_2).(Anon_1)",6,6,6,0,1,1,1,3,0,2,1
Class,"com.hazelcast.examples.SimpleMapTest.startPrintStats.(Anon_3)",3,3,3,0,1,1,1,3,0,2,3
Public Class,"com.hazelcast.examples.SimpleMultiMapTest",16,4,9,0,1,4,4,8,72,1,1
Class,"com.hazelcast.examples.SimpleMultiMapTest.load.(for_loop_2).(Anon_3)",1,1,1,0,1,1,1,2,0,2,1
Class,"com.hazelcast.examples.SimpleMultiMapTest.main.(Anon_2)",3,3,3,0,1,1,1,3,0,2,3
Class,"com.hazelcast.examples.SimpleMultiMapTest.main.(for_loop_1).(Anon_1)",4,4,4,0,1,1,1,1,0,2,1
Public Class,"com.hazelcast.examples.SimpleQueueTest",3,1,2,0,1,2,2,3,100,1,1
Public Static Class,"com.hazelcast.examples.SimpleQueueTest.Stats",3,1,1,0,1,3,3,0,0,1,1
Class,"com.hazelcast.examples.SimpleQueueTest.main.(Anon_2)",3,3,3,0,1,1,1,4,0,2,1
Class,"com.hazelcast.examples.SimpleQueueTest.main.(for_loop_1).(Anon_1)",4,4,4,0,1,1,1,3,0,2,1
Public Class,"com.hazelcast.examples.StartServer",2,1,1,0,1,2,2,1,0,1,1
Public Class,"com.hazelcast.examples.TestApp",339,3,90,1,1,106,106,30,96,4,3
Static Class,"com.hazelcast.examples.TestApp.DefaultLineReader",2,1,1,0,1,2,2,0,0,2,1
Public Static Class,"com.hazelcast.examples.TestApp.Echo",5,1,1,0,2,7,5,5,19,3,1
Private Static Class,"com.hazelcast.examples.TestApp.HazelcastInstanceAwareObject",2,1,1,1,1,2,2,1,0,2,1
Private Static Class,"com.hazelcast.examples.TestApp.SimulateLoadTask",4,1,2,0,1,3,3,3,46,4,1
Class,"com.hazelcast.examples.TestApp.handleCommand.(for_loop_4).(Anon_1)",3,3,3,0,1,1,1,1,0,2,1
Package,"com.hazelcast.executor",394,1,14,,,,262,,,,7
Abstract Class,"com.hazelcast.executor.BaseCallableTaskOperation",12,1,2,2,2,56,11,8,57,2,1
Public Class,"com.hazelcast.executor.CallableTaskOperation",4,1,1,0,3,60,4,1,0,2,1
Generic Class,"com.hazelcast.executor.CancellableDelegatingFuture",10,1,4,0,2,18,6,7,52,1,4
TypeVariable,"com.hazelcast.executor.CancellableDelegatingFuture.V",0,0,0,0,1,0,0,0,0,1,0
Public Class,"com.hazelcast.executor.CancellationOperation",9,1,1,0,2,54,9,3,62,1,1
Public Class,"com.hazelcast.executor.DistributedExecutorService",19,1,4,0,1,15,15,10,85,4,1
Class,"com.hazelcast.executor.DistributedExecutorService.(Anon_1)",1,1,1,0,1,1,1,1,0,2,1
Private Class,"com.hazelcast.executor.DistributedExecutorService.CallableProcessor",10,2,5,0,2,4,4,4,62,2,1
Public Class,"com.hazelcast.executor.ExecutionCallbackAdapter",3,1,2,0,1,2,2,1,0,2,1
Class,"com.hazelcast.executor.ExecutionCallbackAdapterFactory",15,1,3,0,1,9,9,7,74,1,1
Private Generic Class,"com.hazelcast.executor.ExecutionCallbackAdapterFactory.InnerExecutionCallback",3,1,1,0,1,3,3,2,0,2,1
TypeVariable,"com.hazelcast.executor.ExecutionCallbackAdapterFactory.InnerExecutionCallback.V",0,0,0,0,1,0,0,0,0,1,0
Private Static Class,"com.hazelcast.executor.ExecutionCallbackAdapterFactory.ValueWrapper",1,1,1,0,1,1,1,0,0,1,1
TypeVariable,"com.hazelcast.executor.ExecutionCallbackAdapterFactory.callbackFor.V",0,0,0,0,1,0,0,0,0,1,0
Public Class,"com.hazelcast.executor.ExecutorDataSerializerHook",2,1,1,0,1,2,2,2,87,2,1
Class,"com.hazelcast.executor.ExecutorDataSerializerHook.createFactory.(Anon_1)",4,4,4,0,1,1,1,5,0,2,1
Public Class,"com.hazelcast.executor.ExecutorPortableHook",3,1,1,0,1,3,3,2,93,2,1
Class,"com.hazelcast.executor.ExecutorPortableHook.createFactory.(Anon_1)",5,5,5,0,1,1,1,6,0,2,1
Public Class,"com.hazelcast.executor.ExecutorServiceProxy",102,1,14,0,2,70,56,29,93,2,7
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.cancelAll.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.createRunnableAdapter.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.getTaskPartitionId.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.invokeAll.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.invokeAll.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.invokeAny.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.invokeAny.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submit.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submit.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submit.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submit.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submit.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submitToAllMembers.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submitToAllMembers.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submitToKeyOwner.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submitToKeyOwner.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submitToMember.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submitToMember.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submitToMembers.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submitToMembers.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submitToMembers.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submitToMembers.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submitToPartitionOwner.T",0,0,0,0,1,0,0,0,0,1,0
TypeVariable,"com.hazelcast.executor.ExecutorServiceProxy.submitToPartitionOwner.T",0,0,0,0,1,0,0,0,0,1,0
Public Class,"com.hazelcast.executor.ExecutorServiceTest",76,1,6,0,2,73,40,29,82,1,1
Public Static Class,"com.hazelcast.executor.ExecutorServiceTest.BasicTestTask",1,1,1,0,1,1,1,0,0,3,1
Static Class,"com.hazelcast.executor.ExecutorServiceTest.HazelcastInstanceAwareRunnable",2,1,1,0,1,2,2,1,50,3,1
Public Static Class,"com.hazelcast.executor.ExecutorServiceTest.MemberCheck",2,1,1,0,1,2,2,3,0,4,1
Public Static Class,"com.hazelcast.executor.ExecutorServiceTest.NestedExecutorTask",2,1,1,0,1,2,2,2,0,4,1
Static Class,"com.hazelcast.executor.ExecutorServiceTest.RunnableWithManagedContext",1,1,1,0,1,1,1,0,100,2,1
Private Static Class,"com.hazelcast.executor.ExecutorServiceTest.ScriptCallable",7,2,5,0,1,3,3,1,33,4,1
Private Static Class,"com.hazelcast.executor.ExecutorServiceTest.ScriptRunnable",7,2,5,0,1,3,3,1,33,4,1
Public Static Class,"com.hazelcast.executor.ExecutorServiceTest.SleepingTask",2,1,1,0,1,2,2,0,0,3,1
Class,"com.hazelcast.executor.ExecutorServiceTest.testExecutionCallback.(Anon_11)",2,1,1,0,1,2,2,1,0,2,1
Class,"com.hazelcast.executor.ExecutorServiceTest.testExecutorServiceStats.(for_loop_18).(Anon_15)",2,2,2,0,1,1,1,1,0,2,1
Class,"com.hazelcast.executor.ExecutorServiceTest.testIssue292.(Anon_10)",2,1,1,0,1,2,2,2,0,2,1
Class,"com.hazelcast.executor.ExecutorServiceTest.testManagedContextAndLocal.(Anon_1)",2,2,2,0,1,1,1,1,0,2,1
Class,"com.hazelcast.executor.ExecutorServiceTest.testManagedMultiPostregisteredExecutionCallbackCompletableFuture.(Anon_33)",1,1,1,0,1,1,1,1,0,2,1
Class,"com.hazelcast.executor.ExecutorServiceTest.testManagedMultiPostregisteredExecutionCallbackCompletableFuture.(Anon_34)",2,1,1,0,1,2,2,1,0,2,1
Class,"com.hazelcast.executor.ExecutorServiceTest.testManagedMultiPostregisteredExecutionCallbackCompletableFuture.(Anon_35)",2,1,1,0,1,2,2,1,0,2,1
Class,"com.hazelcast.executor.ExecutorServiceTest.testManagedMultiPreregisteredExecutionCallbackCompletableFuture.(Anon_28)",2,2,2,0,1,1,1,1,0,2,1
Class,"com.hazelcast.executor.ExecutorServiceTest.testManagedMultiPreregisteredExecutionCallbackCompletableFuture.(Anon_29)",2,1,1,0,1,2,2,1,0,2,1
Class,"com.hazelcast.executor.ExecutorServiceTest.testManagedMultiPreregisteredExecutionCallbackCompletableFuture.(Anon_30)",2,1,1,0,1,2,2,1,0,2,1
Class,"com.hazelcast.executor.ExecutorServiceTest.testManagedPostregisteredExecutionCallbackCompletableFuture.(Anon_31)",1,1,1,0,1,1,1,1,0,2,1
Class,"com.hazelcast.executor.ExecutorServiceTest.testManagedPostregisteredExecutionCallbackCompletableFuture.(Anon_32)",2,1,1,0,1,2,2,1,0,2,1
Class,"com.hazelcast.executor.ExecutorServiceTest.testManagedPreregisteredExecutionCallbackCompletableFuture.(Anon_26)",2,2,2,0,1,1,1,1,0,2,1
Class,"com.hazelcast.executor.ExecutorServiceTest.testManagedPreregisteredExecutionCallbackCompletableFuture.(Anon_27)",2,1,1,0,1,2,2,1,0,2,1
Class,"com.hazelcast.executor.ExecutorServiceTest.testMultiPostregisteredExecutionCallbackCompletableFuture.(Anon_23)",1,1,1,0,1,1,1,1,0,2,1
