Kind,Name,SumCyclomatic,AvgCyclomatic,MaxCyclomatic,CountClassDerived,MaxInheritanceTree,CountDeclMethodAll,CountDeclMethod,CountClassCoupled,PercentLackOfCohesion,CountClassBase,MaxEssential
File,"C:\f1\mct-1.7b1\databasePersistence\src\test\java\gov\nasa\arc\mct\dbpersistence\search\TestDatabaseSearchUI.java",12,1,1,,,,12,,,,1
File,"C:\f1\mct-1.7b1\databasePersistence\src\test\java\gov\nasa\arc\mct\dbpersistence\service\TestPersistenceServiceImpl.java",44,2,9,,,,25,,,,5
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\GraphicalComponentProvider.java",4,1,1,,,,4,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\GraphicalStringPolicy.java",4,4,4,,,,1,,,,4
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\GraphicalViewPolicy.java",5,2,3,,,,3,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\brush\Brush.java",3,2,2,,,,2,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\brush\ClippedFill.java",15,2,5,,,,8,,,,3
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\brush\ConditionalBrush.java",9,2,3,,,,6,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\brush\Empty.java",1,1,1,,,,1,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\brush\Fill.java",10,1,2,,,,7,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\brush\Outline.java",2,1,1,,,,2,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\brush\ScalingFill.java",10,2,5,,,,5,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\clip\AxisClip.java",2,1,1,,,,2,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\clip\Clip.java",4,1,2,,,,3,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\component\GraphicalComponent.java",8,1,2,,,,7,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\component\GraphicalComponentWizardUI.java",15,1,3,,,,11,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\component\GraphicalModel.java",3,1,1,,,,3,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\shape\RegularPolygon.java",2,2,2,,,,1,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\state\StateSensitive.java",3,1,1,,,,3,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\view\GraphicalControlPanel.java",45,3,13,,,,18,,,,5
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\view\GraphicalManifestation.java",28,2,8,,,,14,,,,3
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\view\GraphicalSettings.java",58,3,9,,,,23,,,,6
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\view\SVGRasterizer.java",35,2,4,,,,23,,,,4
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\view\StaticGraphicalView.java",20,2,4,,,,13,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\GraphicalComponentProviderTest.java",12,3,4,,,,4,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\GraphicalViewPolicyTest.java",9,1,2,,,,8,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\brush\BrushTest.java",38,3,13,,,,11,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\component\GraphicalComponentTest.java",1,1,1,,,,1,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\component\GraphicalWizardTest.java",13,2,5,,,,7,,,,5
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\shape\RegularPolygonTest.java",4,4,4,,,,1,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\view\GraphicalControlPanelTest.java",12,1,2,,,,11,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\view\GraphicalManifestationTest.java",18,3,6,,,,7,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\view\GraphicalSettingsTest.java",7,1,2,,,,6,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\view\SVGRasterizerTest.java",12,2,3,,,,8,,,,1
File,"C:\f1\mct-1.7b1\dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\view\StaticGraphicalViewTest.java",9,2,3,,,,5,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\api\Evaluator.java",4,1,1,,,,4,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\api\EvaluatorCreationService.java",1,1,1,,,,1,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\api\Executor.java",2,1,1,,,,2,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\api\MultiCreationService.java",1,1,1,,,,1,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\api\package-info.java",0,0,0,,,,0,,,,0
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\EvaluatorComponent.java",18,1,4,,,,13,,,,4
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\EvaluatorComponentProvider.java",6,1,2,,,,5,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\EvaluatorCreationServiceImpl.java",3,1,1,,,,3,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\EvaluatorData.java",6,1,1,,,,6,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\EvaluatorModelRole.java",1,1,1,,,,1,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\EvaluatorProviderRegistry.java",7,2,3,,,,4,,,,3
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\EvaluatorWizardUI.java",11,1,3,,,,9,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\MultiComponent.java",23,2,7,,,,13,,,,4
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\MultiComponentProvider.java",6,1,2,,,,5,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\MultiCreationServiceImpl.java",3,1,1,,,,3,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\MultiData.java",12,1,1,,,,12,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\MultiModelRole.java",1,1,1,,,,1,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\MultiProviderRegistry.java",7,2,3,,,,4,,,,3
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\component\MultiWizardUI.java",11,1,3,,,,9,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\enums\EnumEvaluator.java",37,2,5,,,,21,,,,5
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\enums\MultiEvaluator.java",100,4,12,,,,31,,,,11
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\enums\PlaceObjectsInEnumAction.java",26,2,4,,,,11,,,,4
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\enums\PlaceObjectsInEnumDialog.java",14,1,3,,,,10,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\enums\PlaceObjectsInMultiAction.java",27,2,4,,,,11,,,,4
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\enums\PlaceObjectsInMultiDialog.java",14,1,3,,,,10,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\enums\package-info.java",0,0,0,,,,0,,,,0
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\Expression.java",10,1,3,,,,8,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\ExpressionList.java",15,2,3,,,,10,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\ExpressionsFormattingController.java",18,2,2,,,,10,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\ExpressionsFormattingControlsPanel.java",23,2,2,,,,14,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\ExpressionsViewManifestation.java",59,1,4,,,,42,,,,3
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\MultiExpressionsController.java",16,2,3,,,,8,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\MultiExpressionsFormattingControlsPanel.java",63,3,6,,,,24,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\MultiRuleExpression.java",19,1,2,,,,17,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\MultiRuleExpressionList.java",16,1,3,,,,11,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\MultiViewManifestation.java",85,2,11,,,,49,,,,3
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\expressions\package-info.java",0,0,0,,,,0,,,,0
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\spi\EvaluatorProvider.java",2,1,1,,,,2,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\spi\MultiProvider.java",2,1,1,,,,2,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\view\EnumeratorViewPolicy.java",4,2,3,,,,2,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\view\EvaluatorComponentPreferredViewPolicy.java",3,1,1,,,,3,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\view\EvaluatorViewPolicy.java",4,2,3,,,,2,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\view\InfoViewManifestation.java",57,2,7,,,,30,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\view\MultiChildRemovalPolicy.java",6,6,6,,,,1,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\main\java\gov\nasa\arc\mct\evaluator\view\MultiCompositionPolicy.java",5,5,5,,,,1,,,,5
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\component\TestEvaluatorComponent.java",4,1,1,,,,4,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\component\TestEvaluatorComponentProvider.java",5,1,1,,,,5,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\component\TestEvaluatorCreationServiceImpl.java",2,1,1,,,,2,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\enums\EnumEvaluatorTest.java",2,1,1,,,,2,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\enums\MultiEvaluatorTest.java",15,2,4,,,,10,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\enums\PlaceObjectsInEnumActionTest.java",13,1,2,,,,12,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\enums\PlaceObjectsInMultiActionTest.java",13,1,2,,,,12,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\expressions\ExpressionTest.java",2,1,1,,,,2,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\expressions\ExpressionsFormattingControllerTest.java",11,1,1,,,,11,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\expressions\ExpressionsFormattingControlsPanelTest.java",4,1,1,,,,4,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\expressions\MultiExpressionsControlPanelTest.java",4,1,1,,,,4,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\expressions\MultiExpressionsFormattingControllerTest.java",6,1,1,,,,6,,,,1
File,"C:\f1\mct-1.7b1\evaluatorComponent\src\test\java\gov\nasa\arc\mct\evaluator\view\TestInfoViewManifestation.java",16,1,2,,,,15,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\ExampleActivator.java",2,1,1,,,,2,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\actions\APICreationAction.java",11,2,4,,,,6,,,,3
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\actions\AboutExampleAction.java",4,1,1,,,,4,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\actions\AddOrRemoveNodeBorderAction.java",15,1,3,,,,13,,,,3
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\actions\BeepAction.java",4,1,1,,,,4,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\actions\SubmenuMenu.java",4,1,2,,,,3,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\actions\package-info.java",0,0,0,,,,0,,,,0
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\BooleanPropertyEditor.java",6,1,1,,,,6,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\ComponentRegistryAccess.java",3,1,1,,,,3,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\EnumerationPropertyEditor.java",6,1,1,,,,6,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\ExampleComponent.java",7,1,2,,,,6,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\ExampleComponentProvider.java",6,1,2,,,,5,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\ExampleModelRole.java",1,1,1,,,,1,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\MyData.java",9,1,1,,,,9,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\TextPropertyEditor.java",10,1,3,,,,7,,,,3
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\component\package-info.java",0,0,0,,,,0,,,,0
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\package-info.java",0,0,0,,,,0,,,,0
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\policy\FilterViewPolicy.java",6,3,4,,,,2,,,,4
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\policy\package-info.java",0,0,0,,,,0,,,,0
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\telemetry\ExampleDataProvider.java",10,2,4,,,,5,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\telemetry\TelemetryComponent.java",19,1,3,,,,17,,,,3
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\telemetry\TelemetryData.java",4,1,1,,,,4,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\telemetry\TelemetryModel.java",1,1,1,,,,1,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\telemetry\TestDataFeed.java",9,2,5,,,,5,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\telemetry\TimeServiceImpl.java",3,1,1,,,,3,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\view\CenterPanePanel.java",15,1,2,,,,13,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\view\PrivateInfoView.java",3,1,1,,,,3,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\view\PublicInfoView.java",3,1,1,,,,3,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\view\SaveModelStateView.java",6,1,2,,,,5,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\view\ShowChildrenInTableView.java",45,2,8,,,,27,,,,1
File,"C:\f1\mct-1.7b1\exampleplugin\src\main\java\org\acme\example\view\package-info.java",0,0,0,,,,0,,,,0
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\CreateExecutableButtonComponentWizardUI.java",8,1,1,,,,8,,,,1
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\ExecutableButtonComponent.java",8,1,2,,,,7,,,,1
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\ExecutableButtonComponentProvider.java",9,1,2,,,,7,,,,1
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\ExecutableButtonEditor.java",7,1,2,,,,6,,,,1
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\ExecutableButtonModel.java",1,1,1,,,,1,,,,1
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\ExecutableButtonPersistData.java",2,1,1,,,,2,,,,1
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\ExecutableButtonSettings.java",16,2,3,,,,10,,,,3
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\ExecutableButtonViewPolicy.java",2,2,2,,,,1,,,,1
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\view\ExecutableButtonControlPanel.java",30,2,3,,,,18,,,,3
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executable\buttons\view\ExecutableButtonManifestation.java",23,2,5,,,,12,,,,1
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executables\buttons\actions\ExecutableButtonAction.java",14,2,5,,,,8,,,,1
File,"C:\f1\mct-1.7b1\executableButtons\src\main\java\gov\nasa\jsc\mct\executables\buttons\actions\ExecutableButtonThisAction.java",12,2,4,,,,8,,,,1
File,"C:\f1\mct-1.7b1\executableButtons\src\test\java\gov\nasa\jsc\mct\executables\buttons\TestExecutableButtonComponentProvider.java",7,1,1,,,,7,,,,1
File,"C:\f1\mct-1.7b1\executableButtons\src\test\java\gov\nasa\jsc\mct\executables\buttons\actions\TestExecutableButtonAction.java",7,1,1,,,,7,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\PlotViewProvider.java",3,1,1,,,,3,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\access\PolicyManagerAccess.java",3,1,1,,,,3,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\AbstractPlottingPackage.java",56,1,1,,,,56,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\HighPrecisionLinearRegression.java",38,2,6,,,,20,,,,3
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\LegendEntry.java",77,2,9,,,,37,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\LegendManager.java",11,1,1,,,,11,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\LinearRegression.java",16,1,2,,,,15,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\LinearXYPlotLineWrapper.java",8,1,3,,,,6,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\MarqueeZoomListener.java",17,2,6,,,,7,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PanAndZoomManager.java",49,4,27,,,,13,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotAbstraction.java",74,1,1,,,,74,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotConstants.java",32,1,1,,,,32,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotCornerResetButtonManager.java",24,2,7,,,,12,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotDataCursor.java",24,1,5,,,,18,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotDataManager.java",85,3,36,,,,27,,,,9
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotDataSeries.java",61,2,13,,,,27,,,,9
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotLimitManager.java",70,3,19,,,,23,,,,3
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotLineColorPalette.java",7,2,4,,,,3,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotLineGlobalConfiguration.java",14,5,12,,,,3,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotLineShapePalette.java",21,2,3,,,,14,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotLocalControlsManager.java",82,2,16,,,,34,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotMarkerIcon.java",15,2,4,,,,9,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotNonTimeMinMaxValueManager.java",20,3,6,,,,8,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotObserver.java",1,1,1,,,,1,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotSubject.java",3,1,1,,,,3,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotTimeSyncLine.java",34,2,7,,,,16,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotView.java",220,2,15,,,,128,,,,15
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotViewActionListener.java",12,1,2,,,,10,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\PlotterPlot.java",166,2,10,,,,110,,,,3
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\QCPlotObjects.java",46,4,9,,,,13,,,,4
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\StackPlotLayout.java",34,2,9,,,,14,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\bridge\TimeXYAxis.java",8,1,1,,,,8,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\policy\PlotStringPolicy.java",4,4,4,,,,1,,,,4
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\policy\PlotViewPolicy.java",36,5,20,,,,8,,,,14
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\utils\AbbreviatingPlotLabelingAlgorithm.java",19,1,6,,,,14,,,,1
File,"C:\f1\mct-1.7b1\fastPlotViews\src\main\java\gov\nasa\arc\mct\fastplot\utils\ComponentTraverser.java",4,2,3,,,,2,,,,1
